 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=Idag bor de i udkanten af Silkeborg, men Thomas Mygind er ofte i hovedstaden, hvor han har sit job.
47-7	gået	gå	VT:siu#:t-:----	B-verb.change|B-verb.act|B-verb.motion|B-verb.stative	
47-8	i	i	T-:----:--:----	O	
47-9	stå	stå	NC:§§u§:--:----	O	
47-10	.	.	ZP	O	

#id=48
#text=-skæv sønderjyde, skal i år forsøge at følge op på sidste års megasucces i Sønderborg-revyen med 44 totalt udsolgte forestillinger.
48-1	-	-	NC:piu#:--:----	O	
48-2	skæv	skæv	AC:siuc:--:p---	B-adj.all	
48-3	sønderjyde	sønderjyde	NC:siuc:--:----	B-noun.person	
48-4	,	,	ZD	O	
48-5	skal	skulle	VF:----:sa:----	B-verb.motion|B-verb.phenomenon	
48-6	i	i	T-:----:--:----	O	
48-7	år	år	NC:siun:--:----	B-noun.time	
48-8	forsøge	forsøge	VI:----:-a:----	B-verb.act	
48-9	at	at	UI:----:--:----	O	
48-10	følge	følge	VI:----:-a:----	B-verb.motion	
48-11	op	op	D-:----:--:u---	O	
48-12	på	på	T-:----:--:----	O	
48-13	sidste	sidste	AC:§§u§:--:p---	B-adj.time	
48-14	års	år	NC:sign:--:----	B-noun.time	
48-15	megasucces	megasucces	NC:siuc:--:----	O	
48-16	i	i	T-:----:--:----	O	
48-17	Sønderborg	Sønderborg	NW:----:--:----	O	
48-18	-	-	ZH	O	
48-19	revyen	revy	NC:sduc:--:----	B-noun.domain|B-noun.act	
48-20	med	med	T-:----:--:----	O	
48-21	44	44	LC:--u-:--:----	O	
48-22	totalt	total	AD:----:--:p---	O	
48-23	udsolgte	udsælge	VP:p#u#:t-:----	O	
48-24	forestillinger	forestilling	NC:piu#:--:----	B-noun.act|B-noun.cognition	
48-25	.	.	ZP	O	

#id=49
#text=Actionheltener blevet en gammel mand på 55, men tro nu ikke, han går med rollator i sin nye film " Red" af den grund.
49-1	Actionhelten	Actionhelten	NP:siu#:--:----	O	
49-2	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
49-3	blevet	blive	VT:siu#:t-:----	B-verb.TOP|B-verb.act|B-verb.stative	
49-4	en	en	PI:s-uc:--:----	O	
49-5	gammel	gammel	AC:siuc:--:p---	B-adj.time	
49-6	mand	mand	NC:siuc:--:----	B-noun.object|B-noun.person	
49-7	på	på	T-:----:--:----	O	
49-8	55	55	LC:--u-:--:----	O	
49-9	,	,	ZD	O	
49-10	men	men	CC:----:--:----	O	
49-11	tro	tro	VI:----:-a:----	B-verb.emotion|B-verb.cognition	
49-12	nu	nu	D-:----:--:u---	O	
49-13	ikke	ikke	D-:----:--:u---	O	
49-14	,	,	ZD	O	
49-15	han	han	PP:s-nc:--:-3n-	O	
49-16	går	gå	VF:----:sa:----	B-verb.change|B-verb.act|B-verb.motion|B-verb.stative	
49-17	med	med	T-:----:--:----	O	
49-18	rollator	rollator	NC:siuc:--:----	B-noun.artifact	
49-19	i	i	T-:----:--:----	O	
49-20	sin	sin	PO:s--c:--:-3ys	O	
49-21	nye	ny	AC:sdu#:--:p---	B-adj.time	
49-22	film	film	NC:siuc:--:----	B-noun.object|B-noun.container|B-noun.artifact	
49-23	"	"	ZI	O	
49-24	Red	ride	---	B-verb.motion|B-verb.act|B-verb.phenomenon	
49-25	"	"	ZI	O	
49-26	af	af	T-:----:--:----	O	
49-27	den	den	PM:s-uc:--:----	O	
49-28	grund	grund	NC:siuc:--:----	B-noun.object|B-noun.location|B-noun.act	
49-29	.	.	ZP	O	

#id=50
#text=hari årevis forsvoret, at hun nogensinde skulle giftes igen.
50-1	har	have	VF:----:sa:----	B-verb.perception|B-verb.cognition|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.TOP	
50-2	i	i	T-:----:--:----	O	
50-3	årevis	årevis	D-:----:--:u---	O	
50-4	forsvoret	forsvoret	VT:siu#:t-:----	O	
50-5	,	,	ZD	O	
50-6	at	at	CS:----:--:----	O	
50-7	hun	hun	PP:s-nc:--:-3n-	O	
50-8	nogensinde	nogensinde	D-:----:--:u---	O	
50-9	skulle	skulle	VF:----:ta:----	B-verb.phenomenon	
50-10	giftes	gifte	VI:----:-p:----	B-verb.act	
50-11	igen	igen	D-:----:--:u---	O	
50-12	.	.	ZP	O	

#id=51
#text=-Jeg bader hende og skifter også ble.
51-1	-	-	NC:piu#:--:----	O	
51-2	Jeg	jeg	NC:siun:--:----	O	
51-3	bader	bade	VF:----:sa:----	B-verb.act	
51-4	hende	hun	PP:s-uc:--:-3n-	O	
51-5	og	og	CC:----:--:----	O	
51-6	skifter	skifte	VF:----:sa:----	B-verb.motion|B-verb.act	
51-7	også	også	D-:----:--:u---	O	
51-8	ble	ble	NC:siuc:--:----	B-noun.artifact	
51-9	.	.	ZP	O	

#id=52
#text=Hus,kunstsamling, møbler.
52-1	Hus	hus	NC:siun:--:----	B-noun.location|B-noun.building|B-noun.feeling|B-noun.person	
52-2	,	,	ZD	O	
52-3	kunstsamling	kunstsamling	NC:siuc:--:----	B-noun.artifact	
52-4	,	,	ZD	O	
52-5	møbler	møbel	NC:piu#:--:----	B-noun.artifact	
52-6	.	.	ZP	O	

#id=53
#text=Jeg kan godt lide at træne og har også et fitnesskort, men det ligger mest og venter.
53-1	Jeg	jeg	PP:s-nc:--:-1n-	O	
53-2	kan	kunne	VF:----:sa:----	B-verb.social	
53-3	godt	god	AD:----:--:p---	B-adj.all	
53-4	lide	lide	VI:----:-a:----	B-verb.phenomenon|B-verb.emotion	
53-5	at	at	UI:----:--:----	O	
53-6	træne	træne	VI:----:-a:----	B-verb.act	
53-7	og	og	CC:----:--:----	O	
53-8	har	have	VF:----:sa:----	B-verb.perception|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.cognition|B-verb.TOP	
53-9	også	også	D-:----:--:u---	O	
53-10	et	en	PI:s-un:--:----	O	
53-11	fitnesskort	fitnesskort	XY:----:--:----	O	
53-12	,	,	ZD	O	
53-13	men	men	CC:----:--:----	O	
53-14	det	det	PP:s-un:--:-3n-	O	
53-15	ligger	ligge	VF:----:sa:----	B-verb.stative|B-verb.act|B-verb.motion	
53-16	mest	megen	AD:----:--:s---	O	
53-17	og	og	CC:----:--:----	O	
53-18	venter	vente	VF:----:sa:----	B-verb.stative	
53-19	.	.	ZP	O	

#id=54
#text=Lørdagaften trakteres I med en lækker middag i havens hyggelige Restaurant Grøften.
54-1	Lørdag	lørdag	NC:siuc:--:----	B-noun.time	
54-2	aften	aften	NC:siuc:--:----	B-noun.time	
54-3	trakteres	traktere	VF:----:sp:----	B-verb.act	
54-4	I	i	T-:----:--:----	O	
54-5	med	med	T-:----:--:----	O	
54-6	en	en	PI:s-uc:--:----	O	
54-7	lækker	lækker	AC:siuc:--:p---	B-adj.phys	
54-8	middag	middag	NC:siuc:--:----	B-noun.time|B-noun.food	
54-9	i	i	T-:----:--:----	O	
54-10	havens	have	NC:sdgc:--:----	B-noun.location	
54-11	hyggelige	hyggelig	AC:sdu#:--:p---	B-adj.phys	
54-12	Restaurant	restaurant	NC:siuc:--:----	B-noun.building	
54-13	Grøften	grøft	NC:sduc:--:----	B-noun.location|B-noun.state	
54-14	.	.	ZP	O	

#id=55
#text=-Jeg glæder mig til at kunne sove længe, sagde hun.
55-1	-	-	NC:piu#:--:----	O	
55-2	Jeg	jeg	NC:siun:--:----	O	
55-3	glæder	glæde	VF:----:sa:----	B-verb.change	
55-4	mig	jeg	PP:s-uc:--:-1#-	O	
55-5	til	til	T-:----:--:----	O	
55-6	at	at	UI:----:--:----	O	
55-7	kunne	kunne	VI:----:-a:----	B-verb.social	
55-8	sove	sove	VI:----:-a:----	B-verb.phenomenon	
55-9	længe	længe	D-:----:--:u---	O	
55-10	,	,	ZD	O	
55-11	sagde	sige	VF:----:ta:----	B-verb.cognition|B-verb.communication|B-verb.phenomenon	
55-12	hun	hun	PP:s-nc:--:-3n-	O	
55-13	.	.	ZP	O	

#id=56
#text=Navn:
56-1	Navn	navn	NC:siun:--:----	B-noun.communication|B-noun.person|B-noun.attribute	
56-2	:	:	ZP	O	

#id=57
#text=Læsmere på www.klinken.dk.
57-1	Læs	læse	VM:----:--:----	B-verb.motion|B-verb.act|B-verb.cognition	
57-2	mere	megen	AC:##u#:--:c---	O	
57-3	på	på	XY:----:--:----	O	
57-4	www	www	XS:----:--:----	O	
57-5	.	.	ZP	O	
57-6	klinken	klinke	NC:sduc:--:----	B-noun.artifact	
57-7	.	.	ZP	O	
57-8	dk	dk	XS:----:--:----	O	
57-9	.	.	ZP	O	

#id=58
#text=Jeg er tynd fra naturens side, men jeg synes selv, at jeg er blevet lidt for tynd nu.
58-1	Jeg	jeg	PP:s-nc:--:-1n-	O	
58-2	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
58-3	tynd	tynd	AC:siuc:--:p---	B-adj.phys|B-adj.all	
58-4	fra	fra	T-:----:--:----	O	
58-5	naturens	natur	NC:sdgc:--:----	B-noun.location|B-noun.artifact|B-noun.phenomenon|B-noun.feeling|B-noun.attribute|B-noun.object	
58-6	side	side	NC:siuc:--:----	B-noun.communication|B-noun.cognition|B-noun.person|B-noun.attribute|B-noun.location|B-noun.object|B-noun.motive	
58-7	,	,	ZD	O	
58-8	men	men	CC:----:--:----	O	
58-9	jeg	jeg	PP:s-nc:--:-1n-	O	
58-10	synes	syne	VF:----:sp:----	B-verb.stative|B-verb.cognition	
58-11	selv	selv	D-:----:--:u---	O	
58-12	,	,	ZD	O	
58-13	at	at	CS:----:--:----	O	
58-14	jeg	jeg	PP:s-nc:--:-1n-	O	
58-15	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
58-16	blevet	blive	VT:siu#:t-:----	B-verb.TOP|B-verb.act|B-verb.stative	
58-17	lidt	lidt	AD:----:--:p---	O	
58-18	for	for	T-:----:--:----	O	
58-19	tynd	tynd	AC:siuc:--:p---	B-adj.phys|B-adj.all	
58-20	nu	nu	D-:----:--:u---	O	
58-21	.	.	ZP	O	

#id=59
#text=-populær to'er, var lørdag formiddag med til at lave to store malerier i Salling i Aalborg.
59-1	-	-	NC:piu#:--:----	O	
59-2	populær	populær	AC:siuc:--:p---	B-adj.social	
59-3	to	to	LC:--u-:--:----	O	
59-4	'	'	ZA	O	
59-5	er	@er	MN:piu#:--:----	O	
59-6	,	,	ZD	O	
59-7	var	være	VF:----:ta:----	B-verb.TOP|B-verb.social|B-verb.stative	
59-8	lørdag	lørdag	NC:siuc:--:----	B-noun.time	
59-9	formiddag	formiddag	NC:siuc:--:----	B-noun.time	
59-10	med	med	T-:----:--:----	O	
59-11	til	til	T-:----:--:----	O	
59-12	at	at	UI:----:--:----	O	
59-13	lave	lave	a:----	B-verb.phenomenon|B-verb.act|B-verb.creation|B-verb.change	
59-14	to	to	LC:--u-:--:----	O	
59-15	store	stor	AC:p#u#:--:p---	B-adj.phys	
59-16	malerier	maleri	NC:piu#:--:----	B-noun.domain|B-noun.artifact	
59-17	i	i	T-:----:--:----	O	
59-18	Salling	Salling	NP:siu#:--:----	O	
59-19	i	i	T-:----:--:----	O	
59-20	Aalborg	Aalborg	NP:siu#:--:----	O	
59-21	.	.	ZP	O	

#id=60
#text=-Når der kommer mange kongebørn til verden, kan det på langt sigt være nødvendigt at rydde op i arvefølgen.
60-1	-	-	NC:piu#:--:----	O	
60-2	Når	når	CS:----:--:----	O	
60-3	der	der	US:----:--:----	O	
60-4	kommer	komme	VF:----:sa:----	B-verb.social|B-verb.act|B-verb.communication|B-verb.motion	
60-5	mange	mangen	AC:p#u#:--:p---	O	
60-6	kongebørn	kongebarn	NC:piu#:--:----	B-noun.person	
60-7	til	til	T-:----:--:----	O	
60-8	verden	verden	NC:siuc:--:----	B-noun.location|B-noun.phenomenon|B-noun.person|B-noun.act|B-noun.quantity|B-noun.cognition|B-noun.group|B-noun.object	
60-9	,	,	ZD	O	
60-10	kan	kunne	VF:----:sa:----	B-verb.social	
60-11	det	det	PP:s-un:--:-3n-	O	
60-12	på	på	T-:----:--:----	O	
60-13	langt	lang	AC:siun:--:p---	B-adj.time|B-adj.phys	
60-14	sigt	sigt	NC:siuc:--:----	B-noun.time	
60-15	være	være	VI:----:-a:----	B-verb.TOP|B-verb.social|B-verb.stative	
60-16	nødvendigt	nødvendig	AC:siun:--:p---	B-adj.all	
60-17	at	at	UI:----:--:----	O	
60-18	rydde	rydde	VI:----:-a:----	B-verb.motion|B-verb.creation|B-verb.phenomenon	
60-19	op	op	D-:----:--:u---	O	
60-20	i	i	T-:----:--:----	O	
60-21	arvefølgen	arvefølge	NC:sduc:--:----	O	
60-22	.	.	ZP	O	

#id=61
#text=Atsveden pibler fra grevinden, skyldes en særdeles energisk slagkombination fra den lille spinkle 45-årige kvinde - det er ganske imponerende at se på.
61-1	At	at	CS:----:--:----	O	
61-2	sveden	sved	NC:sduc:--:----	B-noun.substance	
61-3	pibler	pible	VF:----:sa:----	B-verb.motion|B-verb.phenomenon	
61-4	fra	fra	T-:----:--:----	O	
61-5	grevinden	grevinde	NC:sduc:--:----	B-noun.person	
61-6	,	,	ZD	O	
61-7	skyldes	skylde	VF:----:sp:----	B-verb.emotion	
61-8	en	en	PI:s-uc:--:----	O	
61-9	særdeles	særdeles	D-:----:--:u---	O	
61-10	energisk	energisk	AC:siuc:--:p---	O	
61-11	slagkombination	slagkombination	NC:siuc:--:----	O	
61-12	fra	fra	T-:----:--:----	O	
61-13	den	den	PM:s-uc:--:----	O	
61-14	lille	lille	AC:s§u§:--:p---	B-adj.phys	
61-15	spinkle	spinkel	AC:sdu#:--:p---	O	
61-16	45	45	LW:----:--:----	O	
61-17	-	-	ZH	O	
61-18	årige	årig	AC:sdu#:--:p---	O	
61-19	kvinde	kvinde	NW:----:--:----	B-noun.person	
61-20	-	-	ZH	O	
61-21	det	det	XY:----:--:----	O	
61-22	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
61-23	ganske	ganske	D-:----:--:u---	O	
61-24	imponerende	imponerende	AC:§§u§:--:p---	B-adj.mental	
61-25	at	at	UI:----:--:----	O	
61-26	se	se	VI:----:-a:----	B-verb.motion|B-verb.communication|B-verb.social|B-verb.cognition|B-verb.act|B-verb.emotion|B-verb.change|B-verb.phenomenon	
61-27	på	på	T-:----:--:----	O	
61-28	.	.	ZP	O	

#id=62
#text=Det blev heldigvis til dansk sejr i sidste sekund.
62-1	Det	det	PP:s-un:--:-3n-	O	
62-2	blev	blive	VF:----:ta:----	B-verb.TOP|B-verb.act|B-verb.stative	
62-3	heldigvis	heldigvis	D-:----:--:u---	O	
62-4	til	til	T-:----:--:----	O	
62-5	dansk	dansk	AC:siu§:--:p---	B-adj.social|B-adj.phys	
62-6	sejr	sejr	NC:siuc:--:----	B-noun.act|B-noun.cognition	
62-7	i	i	T-:----:--:----	O	
62-8	sidste	sidste	AC:§§u§:--:p---	B-adj.time	
62-9	sekund	sekund	NC:siun:--:----	B-noun.time|B-noun.quantity	
62-10	.	.	ZP	O	

#id=63
#text=Derforhar han skrevet en sang til prinsens polterabend og også tilbudt at synge den til brylluppet.
63-1	Derfor	derfor	D-:----:--:u---	O	
63-2	har	have	VF:----:sa:----	B-verb.perception|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.cognition|B-verb.TOP	
63-3	han	han	PP:s-nc:--:-3n-	O	
63-4	skrevet	skrive	VT:siu#:t-:----	B-verb.creation|B-verb.communication	
63-5	en	en	PI:s-uc:--:----	O	
63-6	sang	sang	NC:siuc:--:----	B-noun.communication|B-noun.artifact|B-noun.phenomenon|B-noun.act	
63-7	til	til	T-:----:--:----	O	
63-8	prinsens	prins	NC:sdgc:--:----	B-noun.body|B-noun.person	
63-9	polterabend	polterabend	NC:siuc:--:----	B-noun.act	
63-10	og	og	CC:----:--:----	O	
63-11	også	også	D-:----:--:u---	O	
63-12	tilbudt	tilbyde	VT:siu#:t-:----	B-verb.social|B-verb.communication	
63-13	at	at	UI:----:--:----	O	
63-14	synge	synge	VI:----:-a:----	B-verb.phenomenon|B-verb.communication|B-verb.act	
63-15	den	den	PP:s-uc:--:-3n-	O	
63-16	til	til	T-:----:--:----	O	
63-17	brylluppet	bryllup	NC:sdun:--:----	B-noun.act|B-noun.attribute	
63-18	.	.	ZP	O	

#id=64
#text=Oghjemme hos præsident Barack Obama og hans familie var det næsten svært at se Det Hvide Hus, der omtrendt faldt i et med naturen.
64-1	Og	og	CC:----:--:----	O	
64-2	hjemme	hjemme	D-:----:--:u---	O	
64-3	hos	hos	T-:----:--:----	O	
64-4	præsident	præsident	NC:siuc:--:----	B-noun.person	
64-5	Barack	Barack	NP:siu#:--:----	O	
64-6	Obama	Obama	NP:siu#:--:----	O	
64-7	og	og	CC:----:--:----	O	
64-8	hans	hans	PO:#--#:--:-3ns	O	
64-9	familie	familie	NC:siuc:--:----	B-noun.group|B-noun.person	
64-10	var	være	VF:----:ta:----	B-verb.TOP|B-verb.social|B-verb.stative	
64-11	det	det	un:--:-3n-	O	
64-12	næsten	næsten	D-:----:--:u---	O	
64-13	svært	svær	AC:siun:--:p---	B-adj.all	
64-14	at	at	UI:----:--:----	O	
64-15	se	se	VI:----:-a:----	B-verb.motion|B-verb.social|B-verb.cognition|B-verb.act|B-verb.communication|B-verb.emotion|B-verb.change|B-verb.phenomenon	
64-16	Det	den	PM:s-un:--:----	O	
64-17	Hvide	hvid	AC:sdu#:--:p---	O	
64-18	Hus	hus	NC:siun:--:----	B-noun.location|B-noun.feeling|B-noun.building|B-noun.person	
64-19	,	,	ZD	O	
64-20	der	der	US:----:--:----	O	
64-21	omtrendt	omtrende	VT:siu#:t-:----	O	
64-22	faldt	falde	VF:----:ta:----	B-verb.motion|B-verb.act|B-verb.phenomenon	
64-23	i	i	T-:----:--:----	O	
64-24	et	en	PI:s-un:--:----	O	
64-25	med	med	T-:----:--:----	O	
64-26	naturen	natur	NC:sduc:--:----	B-noun.location|B-noun.artifact|B-noun.phenomenon|B-noun.feeling|B-noun.attribute|B-noun.object	
64-27	.	.	ZP	O	

#id=65
#text=NEWFOUNDLAND:
65-1	NEWFOUNDLAND	NEWFOUNDLAND	NP:siu#:--:----	O	
65-2	:	:	ZP	O	

#id=66
#text=1.30hof i baren.
66-1	1	1	LC:--u-:--:----	O	
66-2	.	.	ZP	O	
66-3	30	30	LC:--u-:--:----	O	
66-4	hof	hof	NC:siun:--:----	B-noun.person	
66-5	i	i	T-:----:--:----	O	
66-6	baren	bar	NC:sduc:--:----	B-noun.artifact|B-noun.building	
66-7	.	.	ZP	O	

#id=67
#text=Turenblev dog kort, blot 18 meter, så dukkede lovens lange arm op og uddelte en bøde på 4000 kroner.
67-1	Turen	tur	NC:sduc:--:----	B-noun.event|B-noun.state|B-noun.act|B-noun.attribute|B-noun.time	
67-2	blev	blive	VF:----:ta:----	B-verb.TOP|B-verb.act|B-verb.stative	
67-3	dog	dog	D-:----:--:u---	O	
67-4	kort	kort	AC:siu§:--:p---	B-adj.time|B-adj.phys	
67-5	,	,	ZD	O	
67-6	blot	blot	D-:----:--:u---	O	
67-7	18	18	LC:--u-:--:----	O	
67-8	meter	meter	NC:piu#:--:----	B-noun.quantity	
67-9	,	,	ZD	O	
67-10	så	så	D-:----:--:u---	O	
67-11	dukkede	dukke	VF:----:ta:----	B-verb.motion	
67-12	lovens	lov	NC:sdgc:--:----	B-noun.cognition|B-noun.motive	
67-13	lange	lang	AC:sdu#:--:p---	B-adj.time|B-adj.phys	
67-14	arm	arm	NC:siuc:--:----	B-noun.institution|B-noun.artifact|B-noun.body	
67-15	op	op	D-:----:--:u---	O	
67-16	og	og	CC:----:--:----	O	
67-17	uddelte	uddele	VF:----:ta:----	B-verb.phenomenon|B-verb.act	
67-18	en	en	PI:s-uc:--:----	O	
67-19	bøde	bøde	NC:siuc:--:----	B-noun.quantity	
67-20	på	på	T-:----:--:----	O	
67-21	4000	4000	LC:--u-:--:----	O	
67-22	kroner	krone	NC:piu#:--:----	B-noun.plant|B-noun.attribute|B-noun.artifact|B-noun.body	
67-23	.	.	ZP	O	

#id=68
#text=Fritidsinteresse:
68-1	Fritidsinteresse	fritidsinteresse	iuc:--:----	B-noun.act	
68-2	:	:	ZP	O	

#id=69
#text=Muligvis er jeg blevet sat lidt i bås med Kandis-rollen.
69-1	Muligvis	muligvis	D-:----:--:u---	O	
69-2	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
69-3	jeg	jeg	PP:s-nc:--:-1n-	O	
69-4	blevet	blive	VT:siu#:t-:----	B-verb.TOP|B-verb.act|B-verb.stative	
69-5	sat	sætte	VT:siu#:t-:----	B-verb.motion|B-verb.act|B-verb.communication|B-verb.change|B-verb.cognition|B-verb.phenomenon	
69-6	lidt	lidt	AD:----:--:p---	O	
69-7	i	i	T-:----:--:----	O	
69-8	bås	bås	NC:siuc:--:----	B-noun.artifact|B-noun.location	
69-9	med	med	T-:----:--:----	O	
69-10	Kandis	kandis	NW:----:--:----	B-noun.food	
69-11	-	-	ZH	O	
69-12	rollen	rolle	NC:sduc:--:----	B-noun.act|B-noun.artifact|B-noun.person|B-noun.cognition	
69-13	.	.	ZP	O	

#id=70
#text=-Det ville være fedt, hvis min advokat og Danske Bank for helvede snart kunne finde ud af at få de sidste ting på plads.
70-1	-	-	NC:piu#:--:----	O	
70-2	Det	Det	XY:----:--:----	O	
70-3	ville	ville	VF:----:ta:----	B-verb.cognition	
70-4	være	være	VI:----:-a:----	B-verb.TOP|B-verb.social|B-verb.stative	
70-5	fedt	fed	AC:siun:--:p---	B-adj.phys	
70-6	,	,	ZD	O	
70-7	hvis	hvis	CS:----:--:----	O	
70-8	min	min	PO:s--c:--:-1ns	O	
70-9	advokat	advokat	NC:siuc:--:----	B-noun.person	
70-10	og	og	CC:----:--:----	O	
70-11	Danske	dansk	AC:sdu#:--:p---	B-adj.social|B-adj.phys	
70-12	Bank	bank	NC:siuc:--:----	B-noun.building|B-noun.quantity|B-noun.person|B-noun.act|B-noun.institution	
70-13	for	for	T-:----:--:----	O	
70-14	helvede	helvede	NC:siun:--:----	B-noun.cognition|B-noun.state|B-noun.communication	
70-15	snart	snart	D-:----:--:u---	O	
70-16	kunne	kunne	VF:----:ta:----	B-verb.social	
70-17	finde	finde	VI:----:-a:----	B-verb.phenomenon|B-verb.cognition|B-verb.act|B-verb.motion	
70-18	ud	ud	D-:----:--:u---	O	
70-19	af	af	T-:----:--:----	O	
70-20	at	at	UI:----:--:----	O	
70-21	få	få	VI:----:-a:----	B-verb.change|B-verb.act|B-verb.phenomenon|B-verb.possession	
70-22	de	den	PM:p-u#:--:----	O	
70-23	sidste	sidste	AC:§§u§:--:p---	B-adj.time	
70-24	ting	ting	NC:siun:--:----	B-noun.object|B-noun.TOP|B-noun.person|B-noun.artifact	
70-25	på	på	T-:----:--:----	O	
70-26	plads	plads	NC:siuc:--:----	B-noun.TOP|B-noun.artifact|B-noun.act|B-noun.quantity|B-noun.location|B-noun.motive	
70-27	.	.	ZP	O	

#id=71
#text=-Ja, det er da rigtig nok, erkendte Sverre Dueholm smilende, da SE og HØRs udsendte spurgte til forholdets natur.
71-1	-	-	NC:piu#:--:----	O	
71-2	Ja	ja	NC:siun:--:----	B-noun.act	
71-3	,	,	ZD	O	
71-4	det	det	PP:s-un:--:-3n-	O	
71-5	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
71-6	da	da	D-:----:--:u---	O	
71-7	rigtig	rigtig	--	B-adj.phys	
71-8	nok	nok	D-:----:--:u---	O	
71-9	,	,	ZD	O	
71-10	erkendte	erkende	VF:----:ta:----	B-verb.cognition|B-verb.communication	
71-11	Sverre	Sverrre	NP:siu#:--:----	O	
71-12	Dueholm	Dueholm	XY:----:--:----	O	
71-13	smilende	smile	VP:##u#:s-:----	B-verb.communication	
71-14	,	,	ZD	O	
71-15	da	da	CS:----:--:----	O	
71-16	SE	SE	NP:siu#:--:----	O	
71-17	og	og	CC:----:--:----	O	
71-18	HØRs	hør	NC:sigc:--:----	B-noun.artifact|B-noun.plant	
71-19	udsendte	udsende	VF:----:ta:----	B-verb.phenomenon|B-verb.act	
71-20	spurgte	spørge	VP:p#u#:t-:----	B-verb.communication	
71-21	til	til	T-:----:--:----	O	
71-22	forholdets	forhold	NC:sdgn:--:----	B-noun.quantity|B-noun.attribute|B-noun.relation|B-noun.act	
71-23	natur	natur	NC:siuc:--:----	B-noun.location|B-noun.phenomenon|B-noun.attribute|B-noun.artifact|B-noun.feeling|B-noun.object	
71-24	.	.	ZP	O	

#id=72
#text=Megettyder på, at vi ikke engang skal vente på næste modeuge til august, før vi får hende at se igen.
72-1	Meget	megen	AD:----:--:p---	O	
72-2	tyder	tyde	VF:----:sa:----	B-verb.cognition|B-verb.emotion	
72-3	på	på	T-:----:--:----	O	
72-4	,	,	ZD	O	
72-5	at	at	CS:----:--:----	O	
72-6	vi	vi	PP:p-nc:--:-1n-	O	
72-7	ikke	ikke	D-:----:--:u---	O	
72-8	engang	engang	D-:----:--:u---	O	
72-9	skal	skulle	VF:----:sa:----	B-verb.motion|B-verb.phenomenon	
72-10	vente	vente	VI:----:-a:----	B-verb.stative	
72-11	på	på	T-:----:--:----	O	
72-12	næste	næste	AC:§§u§:--:p---	O	
72-13	modeuge	modeuge	NC:siuc:--:----	O	
72-14	til	til	T-:----:--:----	O	
72-15	august	august	NC:siuc:--:----	B-noun.time	
72-16	,	,	ZD	O	
72-17	før	før	CS:----:--:----	O	
72-18	vi	vi	PP:p-nc:--:-1n-	O	
72-19	får	få	VF:----:sa:----	B-verb.change|B-verb.act|B-verb.phenomenon|B-verb.possession	
72-20	hende	hun	PP:s-uc:--:-3n-	O	
72-21	at	at	UI:----:--:----	O	
72-22	se	se	VI:----:-a:----	B-verb.motion|B-verb.cognition|B-verb.act|B-verb.communication|B-verb.change|B-verb.social|B-verb.emotion|B-verb.phenomenon	
72-23	igen	igen	D-:----:--:u---	O	
72-24	.	.	ZP	O	

#id=73
#text="Salle" fejres ved en reception i Aller Media s nye bladhus på Havneholmen i Københav n i morgen fredag fra kl. 14 til 16.
73-1	"	"	ZI	O	
73-2	Salle	Salle	NP:siu#:--:----	O	
73-3	"	"	ZI	O	
73-4	fejres	fejre	VF:----:sp:----	B-verb.social	
73-5	ved	ved	T-:----:--:----	O	
73-6	en	en	PI:s-uc:--:----	O	
73-7	reception	reception	NC:siuc:--:----	B-noun.act|B-noun.artifact	
73-8	i	i	T-:----:--:----	O	
73-9	Aller	ALLER	NP:siu#:--:----	O	
73-10	Media	Media	NC:piu#:--:----	B-noun.institution|B-noun.TOP|B-noun.person	
73-11	s	s	D-:----:--:u---	O	
73-12	nye	ny	AC:sdu#:--:p---	B-adj.time	
73-13	bladhus	bladhus	NC:siun:--:----	B-noun.institution	
73-14	på	på	T-:----:--:----	O	
73-15	Havneholmen	Havneholmen	NP:siu#:--:----	O	
73-16	i	i	T-:----:--:----	O	
73-17	Københav	Københav	NP:siu#:--:----	O	
73-18	n	N	NP:siu#:--:----	B-noun.communication	
73-19	i	i	T-:----:--:----	O	
73-20	morgen	morgen	NC:siuc:--:----	B-noun.time	
73-21	fredag	fredag	NC:siuc:--:----	B-noun.time	
73-22	fra	fra	XY:----:--:----	O	
73-23	kl	kl	XS:----:--:----	O	
73-24	.	.	ZP	O	
73-25	14	14	LC:--u-:--:----	O	
73-26	til	til	T-:----:--:----	O	
73-27	16	16	LC:--u-:--:----	O	
