 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=For mange seere er den 61-årige journalist som kommentator næsten lige så vigtig som selve kampene.
49-2	kan	kunne	VF:----:sa:----	B-verb.social	
49-3	blandt	blandt	T-:----:--:----	O	
49-4	andet	anden	PI:s-un:--:----	O	
49-5	flyve	flyve	VI:----:-a:----	B-verb.motion|B-verb.phenomenon	
49-6	en	en	PI:s-uc:--:----	O	
49-7	tur	tur	NC:siuc:--:----	B-noun.event|B-noun.act|B-noun.attribute|B-noun.time|B-noun.state	
49-8	til	til	T-:----:--:----	O	
49-9	en	en	PI:s-uc:--:----	O	
49-10	af	af	T-:----:--:----	O	
49-11	naboøerne	naboø	pdu#:--:----	O	
49-12	,	,	ZD	O	
49-13	hvor	hvor	D-:----:--:u---	O	
49-14	naturen	natur	NC:sduc:--:----	B-noun.location|B-noun.attribute|B-noun.artifact|B-noun.phenomenon|B-noun.feeling|B-noun.object	
49-15	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
49-16	helt	hel	AD:----:--:p---	B-adj.phys	
49-17	anderledes	anderledes	AC:§§u§:--:p---	B-adj.all	
49-18	barsk	barsk	AC:siu§:--:p---	B-adj.all	
49-19	end	end	D-:----:--:u---	O	
49-20	på	på	T-:----:--:----	O	
49-21	Boavista	Boavista	NP:siu#:--:----	O	
49-22	.	.	ZP	O	

#id=50
#text=Hendesholdning til sin kidnapper bekymrer psykologer, der er bange for, at Natascha Kampusch har taget skade og er blevet sær.
50-1	Hendes	s	PO:#--#:--:-3ns	O	
50-2	holdning	holdning	NC:siuc:--:----	B-noun.cognition|B-noun.phenomenon	
50-3	til	til	T-:----:--:----	O	
50-4	sin	sin	PO:s--c:--:-3ys	O	
50-5	kidnapper	kidnapper	NC:siuc:--:----	B-noun.person	
50-6	bekymrer	bekymre	VF:----:sa:----	B-verb.phenomenon	
50-7	psykologer	psykolog	NC:piu#:--:----	B-noun.communication|B-noun.person	
50-8	,	,	ZD	O	
50-9	der	der	US:----:--:----	O	
50-10	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
50-11	bange	bange	AC:§§u§:--:p---	B-adj.mental	
50-12	for	for	T-:----:--:----	O	
50-13	,	,	ZD	O	
50-14	at	at	CS:----:--:----	O	
50-15	Natascha	Natascha	NP:siu#:--:----	O	
50-16	Kampusch	Kampusch	NP:siu#:--:----	O	
50-17	har	have	VF:----:sa:----	B-verb.perception|B-verb.cognition|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.TOP	
50-18	taget	tage	VT:siu#:t-:----	B-verb.possession|B-verb.act|B-verb.change|B-verb.social|B-verb.cognition|B-verb.creation|B-verb.motion	
50-19	skade	skade	NC:siuc:--:----	B-noun.animal|B-noun.phenomenon	
50-20	og	og	CC:----:--:----	O	
50-21	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
50-22	blevet	blive	VT:siu#:t-:----	B-verb.TOP|B-verb.act|B-verb.stative	
50-23	sær	sær	AC:siuc:--:p---	O	
50-24	.	.	ZP	O	

#id=51
#text=Ti timer efter, at jollen var kæntret, fik han øje på en ø, hvor der var lys i vinduerne på et hus.
51-1	Ti	ti	LC:--u-:--:----	O	
51-2	timer	time	NC:piu#:--:----	B-noun.time|B-noun.artifact	
51-3	efter	efter	T-:----:--:----	O	
51-4	,	,	ZD	O	
51-5	at	at	CS:----:--:----	O	
51-6	jollen	jolle	NC:sduc:--:----	B-noun.vehicle	
51-7	var	være	VF:----:ta:----	B-verb.TOP|B-verb.social|B-verb.stative	
51-8	kæntret	kæntre	VT:siu#:t-:----	O	
51-9	,	,	ZD	O	
51-10	fik	få	VF:----:ta:----	B-verb.change|B-verb.act|B-verb.phenomenon|B-verb.possession	
51-11	han	han	PP:s-nc:--:-3n-	O	
51-12	øje	øje	VI:----:-a:----	B-verb.phenomenon	
51-13	på	på	-	O	
51-14	en	en	PI:s-uc:--:----	O	
51-15	ø	ø	NC:siuc:--:----	B-noun.communication|B-noun.location	
51-16	,	,	ZD	O	
51-17	hvor	hvor	D-:----:--:u---	O	
51-18	der	der	US:----:--:----	O	
51-19	var	være	VF:----:ta:----	B-verb.TOP|B-verb.social|B-ve	
51-20	lys	lys	NC:siun:--:----	B-noun.feeling|B-noun.phenomenon|B-noun.person|B-noun.artifact|B-noun.location	
51-21	i	i	T-:----:--:----	O	
51-22	vinduerne	vindue	NC:pdu#:--:----	B-noun.cognition|B-noun.location|B-noun.artifact	
51-23	på	på	T-:----:--:----	O	
51-24	et	en	PI:s-un:--:----	O	
51-25	hus	hus	NC:siun:--:----	B-noun.location|B-noun.feeling|B-noun.building|B-noun.person	
51-26	.	.	ZP	O	

#id=52
#text=-Alle mine film handler om det samme: kærlighed og frihed, sagde Erik Clausen og understregede pointen med et smækkys til sit livs Pernille.
52-1	-	-	XY:----:--:----	O	
52-2	Alle	al	PI:p-u#:--:----	O	
52-3	mine	min	PO:p--#:--:-1ns	O	
52-4	film	film	NC:piu#:--:----	B-noun.object|B-noun.container|B-noun.artifact	
52-5	handler	handle	VF:----:sa:----	B-verb.possession|B-verb.act|B-verb.social	
52-6	om	om	T-:----:--:----	O	
52-7	det	den	PM:s-un:--:----	O	
52-8	samme	samme	AC:§§u§:--:p---	O	
52-9	:	:	ZP	O	
52-10	kærlighed	kærlighed	NC:siuc:--:----	B-noun.person|B-noun.feeling	
52-11	og	og	CC:----:--:----	O	
52-12	frihed	frihed	NC:siuc:--:----	B-noun.cognition|B-noun.feeling|B-un.attribute	
52-13	,	,	ZD	O	
52-14	sagde	sige	VF:----:ta:----	B-verb.cognition|B-verb.communication|B-verb.phenomenon	
52-15	Erik	Erik	NP:siu#:--:----	O	
52-16	Clausen	Clausen	NP:siu#:--:----	O	
52-17	og	og	CC:----:--:----	O	
52-18	understregede	understrege	VF:----:ta:----	B-verb.motion|B-verb.communication	
52-19	pointen	pointe	NC:sduc:--:----	B-noun.act|B-noun.attribute	
52-20	med	med	T-:----:--:----	O	
52-21	et	en	PI:s-un:--:----	O	
52-22	smækkys	smækkys	NC:siun:--:----	B-noun.act	
52-23	til	til	T-:----:--:----	O	
52-24	sit	sin	PO:s--n:--:-3ys	O	
52-25	livs	liv	NC:sign:--:----	B-noun.object|B-noun.attribute|B-noun.phenomenon|B-noun.time|B-noun.body|B-noun.person|B-noun.feeling|B-noun.state|B-noun.event	
52-26	Pernille	Pernille	NP:siu#:--:----	O	
52-27	.	.	ZP	O	

#id=53
#text=-mørk og markant stemme, var et efterspurgt koncertnavn sidste år.
53-1	-	-	NC:piu#:--:----	O	
53-2	mørk	mørk	AC:siuc:--:p---	B-adj.phys|B-adj.all	
53-3	og	og	CC:----:--:----	O	
53-4	markant	markant	AC:siu§:--:p---	B-adj.phys|B-adj.all	
53-5	stemme	stemme	NC:siuc:--:----	B-noun.communication|B-noun.phenomenon|B-noun.person|B-noun.act|B-noun.TOP	
53-6	,	,	ZD	O	
53-7	var	være	VF:----:ta:----	B-verb.TOP|B-verb.social|B-verb.stative	
53-8	et	en	PI:s-un:--:----	O	
53-9	efterspurgt	efterspurgt	AC:siu§:--:p---	O	
53-10	koncertnavn	koncertnavn	NC:siun:--:----	O	
53-11	sidste	sidste	AC:§§u§:--:p---	B-adj.time	
53-12	år	år	NC:siun:--:----	B-noun.time	
53-13	.	.	ZP	O	

#id=54
#text=Herarrangeres et kæmpe idræts- og musikshow for majestæten, og Helmig er blandt dem, der giver en sang.
54-1	Her	her	D-:----:--:u---	O	
54-2	arrangeres	arrangere	VF:----:sp:----	B-verb.motion|B-verb.communication|B-verb.act	
54-3	et	en	PI:s-un:--:----	O	
54-4	kæmpe	kæmpe	AC:§§u§:--:p---	B-adj.phys	
54-5	idræts	idræt	NW:----:--:----	B-noun.domain|B-noun.act	
54-6	-	-	ZH	O	
54-7	og	og	CC:----:--:----	O	
54-8	musikshow	musikshow	NC:siun:--:----	O	
54-9	for	for	T-:----:--:----	O	
54-10	majestæten	majestæt	NC:sduc:--:----	B-noun.person	
54-11	,	,	ZD	O	
54-12	og	og	CC:----:--:----	O	
54-13	Helmig	Helmig	NP:siu#:--:----	O	
54-14	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
54-15	blandt	blandt	T-:----:--:----	O	
54-16	dem	de	PP:p-u#:--:-3n-	O	
54-17	,	,	ZD	O	
54-18	der	der	US:----:--:----	O	
54-19	giver	give	VF:----:sa:----	B-verb.possession|B-verb.communication|B-verb.act	
54-20	en	en	PI:s-uc:--:----	O	
54-21	sang	sang	NC:siuc:--:----	B-noun.communication|B-noun.artifact|B-noun.phenomenon|B-noun.act	
54-22	.	.	ZP	O	

#id=55
#text=Mandag rejste de til Italien for at fejre hvedebrødsdagene, inden VM i fodbold begynder.
55-1	Mandag	mandag	NC:siuc:--:----	B-noun.time	
55-2	rejste	rejse	VF:----:ta:----	B-verb.motion|B-verb.act|B-verb.communication|B-verb.possession|B-verb.change|B-verb.phenomenon	
55-3	de	de	PP:p-n#:--:-3n-	O	
55-4	til	til	T-:----:--:----	O	
55-5	Italien	Italien	NP:siu#:--:----	O	
55-6	for	for	T-:----:--:----	O	
55-7	at	at	UI:----:--:----	O	
55-8	fejre	fejre	VI:----:-a:----	B-verb.social	
55-9	hvedebrødsdagene	hvedebrødsdage	NC:pdu#:--:----	B-noun.time	
55-10	,	,	ZD	O	
55-11	inden	inden	CS:----:--:----	O	
55-12	VM	VM	NP:siu#:--:----	O	
55-13	i	i	T-:----:--:----	O	
55-14	fodbold	fodbold	NC:siuc:--:----	B-noun.act|B-noun.artifact	
55-15	begynder	begynde	VF:----:sa:----	B-verb.social|B-verb.communication|B-verb.act	
55-16	.	.	ZP	O	

#id=56
#text=Og faderen til det, der bliver Christinas femte barn, er politimanden Jeppe, som hun har været kæreste med siden foråret.
56-1	Og	og	CC:----:--:----	O	
56-2	faderen	fader	NC:sduc:--:----	B-noun.object|B-noun.person|B-noun.animal	
56-3	til	til	T-:----:--:----	O	
56-4	det	det	PP:s-un:--:-3n-	O	
56-5	,	,	ZD	O	
56-6	der	der	:----	O	
56-7	bliver	blive	VF:----:sa:----	B-verb.TOP|B-verb.act|B-verb.stative	
56-8	Christinas	Christina	NP:sig#:--:----	O	
56-9	femte	fem	LO:--u#:--:----	O	
56-10	barn	barn	NC:siun:--:----	B-noun.person	
56-11	,	,	ZD	O	
56-12	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
56-13	politimanden	politimand	NC:sduc:--:----	B-noun.person	
56-14	Jeppe	Jeppe	NP:siu#:--:----	O	
56-15	,	,	ZD	O	
56-16	som	som	US:----:--:----	O	
56-17	hun	hun	PP:s-nc:--:-3n-	O	
56-18	har	have	VF:----:sa:----	B-verb.perception|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.cognition|B-verb.TOP	
56-19	været	være	VT:siu#:t-:----	B-verb.TOP|B-verb.social|B-verb.stative	
56-20	kæreste	kæreste	NC:siuc:--:----	B-noun.person	
56-21	med	med	T-:----:--:----	O	
56-22	siden	siden	T-:----:--:----	O	
56-23	foråret	forår	NC:sdun:--:----	B-noun.time	
56-24	.	.	ZP	O	

#id=57
#text=-Danmarks hotteste skuespiller, har ho-hovedrollen i den tyske vedrollen science fiction-thril-thriller " The Door".
57-1	-	-	XY:----:--:----	O	
57-2	Danmarks	Danmarks	XY:----:--:----	O	
57-3	hotteste	hotteste	XY:----:--:----	O	
57-4	skuespiller	skuespiller	XY:----:--:----	O	
57-5	,	,	XY:----:--:----	O	
57-6	har	har	XY:----:--:----	O	
57-7	ho	ho	XY:----:--:----	O	
57-8	-	-	XY:----:--:----	O	
57-9	hovedrollen	hovedrollen	XY:----:--:----	O	
57-10	i	i	XY:----:--:----	O	
57-11	den	den	XY:----:--:----	O	
57-12	tyske	tyske	XY:----:--:----	O	
57-13	vedrollen	vedrollen	XY:----:--:----	O	
57-14	science	science	XY:----:--:----	O	
57-15	fiction	fiction	XY:----:--:----	O	
57-16	-	-	XY:----:--:----	O	
57-17	thril	thril	XY:----:--:----	O	
57-18	-	-	XY:----:--:----	O	
57-19	thriller	thriller	XY:----:--:----	O	
57-20	"	"	XY:----:--:----	O	
57-21	The	The	XY:----:--:----	O	
57-22	Door	Door	XY:----:--:----	O	
57-23	"	"	XY:----:--:----	O	
57-24	.	.	XY:----:--:----	O	

#id=58
#text=Påen restau rant sad han konstant og holdt hende i hå nden, mens han  med den anden hånd spiste sushi.
58-1	På	på	T-:----:--:----	O	
58-2	en	en	PI:s-uc:--:----	O	
58-3	restau	restau	NC:siun:--:----	O	
58-4	rant	rant	XS:----:--:----	O	
58-5	sad	sidde	VF:----:ta:----	B-verb.stative|B-verb.act|B-verb.motion	
58-6	han	han	PP:s-nc:--:-3n-	O	
58-7	konstant	konstant	AD:----:--:p---	B-adj.time	
58-8	og	og	CC:----:--:----	O	
58-9	holdt	holde	VF:----:ta:----	B-verb.motion|B-verb.act|B-verb.communication|B-verb.social|B-verb.cognition|B-verb.phenomenon	
58-10	hende	hun	PP:s-uc:--:-3n-	O	
58-11	i	i	T-:----:--:----	O	
58-12	hå	hÅ	NC:siun:--:----	O	
58-13	nden	nden	PM:s-uc:--:----	O	
58-14	,	,	ZD	O	
58-15	mens	mens	CS:----:--:----	O	
58-16	han	han	PP:s-nc:--:-3n-	O	
58-17	med	med	T-:----:--:----	O	
58-18	den	den	PM:s-uc:--:----	O	
58-19	anden	to	LO:--uc:--:----	O	
58-20	hånd	hånd	NC:siuc:--:----	B-noun.act|B-noun.communication|B-noun.location|B-noun.body	
58-21	spiste	spise	VF:----:ta:----	B-verb.change|B-verb.act	
58-22	sushi	sushi	NC:siuc:--:----	B-noun.food	
58-23	.	.	ZP	O	

#id=59
#text=Detvar nemlig en hyldest til hans forældre, tidligere borgmester i Støvring Kjeld Jensen og hans kone Sonja, der fejrede guldbryllup med ca. 60 gæster til fest.
59-1	Det	det	PP:s-un:--:-3n-	O	
59-2	var	være	VF:----:ta:----	B-verb.TOP|B-verb.social|B-verb.stative	
59-3	nemlig	nemlig	D-:----:--:u---	O	
59-4	en	en	PI:s-uc:--:----	O	
59-5	hyldest	hyldest	NC:siuc:--:----	B-noun.act	
59-6	til	til	T-:----:--:----	O	
59-7	hans	hans	-3ns	O	
59-8	forældre	forælder	NC:piu#:--:----	B-noun.animal|B-noun.person	
59-9	,	,	ZD	O	
59-10	tidligere	tidlig	AC:##u#:--:c---	B-adj.time	
59-11	borgmester	borgmester	NC:siuc:--:----	B-noun.person	
59-12	i	i	T-:----:--:----	O	
59-13	Støvring	Støvring	NP:siu#:--:----	O	
59-14	Kjeld	Kjeld	NP:siu#:--:----	O	
59-15	Jensen	Jensen	NP:siu#:--:----	O	
59-16	og	og	CC:----:--:----	O	
59-17	hans	hans	PO:#--#:--:-3ns	O	
59-18	kone	kone	NC:siuc:--:----	B-noun.person	
59-19	Sonja	Sonja	NP:siu#:--:----	O	
59-20	,	,	ZD	O	
59-21	der	der	US:----:--:----	O	
59-22	fejrede	fejre	VF:----:ta:----	B-verb.social	
59-23	guldbryllup	guldbryllup	NC:siun:--:----	B-noun.time|B-noun.act	
59-24	med	med	T-:----:--:----	O	
59-25	ca	cirka	D-:----:--:u---	O	
59-26	.	.	ZP	O	
59-27	60	60	LC:--u-:--:----	O	
59-28	gæster	gæst	NC:piu#:--:----	B-noun.person	
59-29	til	til	T-:----:--:----	O	
59-30	fest	fest	NC:siuc:--:----	B-noun.act|B-noun.TOP|B-noun.attribute	
59-31	.	.	ZP	O	

#id=60
#text=Den31. august 2009 tiltrådte han som direktør for Iværksætterfabrikken ApS, som er ejet af farmands firma Furesøhøj ApS.
60-1	Den	den	PM:s-uc:--:----	O	
60-2	31	31	LO:--u#:--:----	O	
60-3	.	.	ZP	O	
60-4	august	august	NC:siuc:--:----	B-noun.time	
60-5	2009	2009	LC:--u-:--:----	O	
60-6	tiltrådte	tiltræde	VF:----:ta:----	B-verb.act|B-verb.communication	
60-7	han	han	PP:s-nc:--:-3n-	O	
60-8	som	som	US:----:--:----	O	
60-9	direktør	direktør	NC:siuc:--:----	B-noun.communication|B-noun.person	
60-10	for	for	T-:----:--:----	O	
60-11	Iværksætterfabrikken	Iværksætterfabrikken	NP:siu#:--:----	O	
60-12	ApS	AP	NP:sig#:--:----	O	
60-13	,	,	ZD	O	
60-14	som	som	US:----:--:----	O	
60-15	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
60-16	ejet	eje	VT:siu#:t-:----	B-verb.stative|B-verb.cognition	
60-17	af	af	T-:----:--:----	O	
60-18	farmands	farmand	NC:sigc:--:----	B-noun.person	
60-19	firma	firma	NC:siun:--:----	B-noun.institution|B-noun.person	
60-20	Furesøhøj	Furesøhøj	NP:siu#:--:----	O	
60-21	ApS	AP	NP:sig#:--:----	O	
60-22	.	.	ZP	O	

#id=61
#text=4.
61-1	4	4	LC:--u-:--:----	O	
61-2	.	.	ZP	O	

#id=62
#text=BRISTOL:
62-1	BRISTOL	BRISTOL	--	O	
62-2	:	:	ZP	O	

#id=63
#text=Nårjeg ikke synger, tager jeg job som tjener for at klare mig, fortalte den 21-årige bornholmer, der bor på Østerbro i København.
63-1	Når	når	CS:----:--:----	O	
63-2	jeg	jeg	PP:s-nc:--:-1n-	O	
63-3	ikke	ikke	D-:----:--:u---	O	
63-4	synger	synge	VF:----:sa:----	B-verb.phenomenon|B-verb.communication|B-verb.act	
63-5	,	,	ZD	O	
63-6	tager	tage	VF:----:sa:----	B-verb.motion|B-verb.cognition|B-verb.act|B-verb.creation|B-verb.change|B-verb.social|B-verb.possession	
63-7	jeg	jeg	PP:s-nc:--:-1n-	O	
63-8	job	job	NC:siun:--:----	B-noun.act	
63-9	som	som	US:----:--:----	O	
63-10	tjener	tjene	VF:----:sa:----	B-verb.social|B-verb.act|B-verb.possession	
63-11	for	for	T-:----:--:----	O	
63-12	at	at	UI:----:--:----	O	
63-13	klare	klare	VI:----:-a:----	B-verb.phenomenon|B-verb.change|B-verb.act|B-verb.emotion	
63-14	mig	jeg	PP:s-uc:--:-1#-	O	
63-15	,	,	ZD	O	
63-16	fortalte	fortale	VF:----:ta:----	B-verb.communication	
63-17	den	den	PM:s-uc:--:----	O	
63-18	21	21	LW:----:--:----	O	
63-19	-	-	ZH	O	
63-20	årige	årig	AC:sdu#:--:p---	O	
63-21	bornholmer	bornholmer	NC:siuc:--:----	B-noun.artifact|B-noun.food|B-noun.person	
63-22	,	,	ZD	O	
63-23	der	der	US:----:--:----	O	
63-24	bor	bo	VF:----:sa:----	B-verb.motion|B-verb.communication	
63-25	på	på	T-:----:--:----	O	
63-26	Østerbro	Østerbro	NP:siu#:--:----	O	
63-27	i	i	T-:----:--:----	O	
63-28	København	København	NP:siu#:--:----	O	
63-29	.	.	ZP	O	

#id=64
#text=Som det første sted i verden kan gæster nu komme ekstraordinært tæt på krokodillerne i det sydafrikanske Cango-vildtreservat i Oudtshoorn.
64-1	Som	som	US:----:--:----	O	
64-2	det	den	PM:s-un:--:----	O	
64-3	første	første	AC:§§u§:--:p---	B-adj.all	
64-4	sted	sted	NC:siun:--:----	B-noun.object|B-noun.building|B-noun.cognition|B-noun.location|B-noun.time	
64-5	i	i	T-:----:--:----	O	
64-6	verden	verden	NC:siuc:--:----	B-noun.location|B-noun.person|B-noun.act|B-noun.quantity|B-noun.phenomenon|B-noun.cognition|B-noun.group|B-noun.object	
64-7	kan	kunne	VF:----:sa:----	B-verb.social	
64-8	gæster	gæst	NC:piu#:--:----	B-noun.person	
64-9	nu	nu	D-:----:--:u---	O	
64-10	komme	komme	VI:----:-a:----	B-verb.social|B-verb.act|B-verb.communication|B-verb.motion	
64-11	ekstraordinært	ekstraordinær	AD:----:--:p---	B-adj.all	
64-12	tæt	tæt	AD:----:--:p---	B-adj.social|B-adj.all|B-adj.phys	
64-13	på	på	T-:----:--:----	O	
64-14	krokodillerne	krokodille	NC:pdu#:--:----	B-noun.animal	
64-15	i	i	T-:----:--:----	O	
64-16	det	den	PM:s-un:--:----	O	
64-17	sydafrikanske	sydafrikansk	AC:sdu#:--:p---	O	
64-18	Cango	Cango	NP:siu#:--:----	O	
64-19	-	-	ZH	O	
64-20	vildtreservat	vildtreservat	NC:siun:--:----	B-noun.location	
64-21	i	i	T-:----:--:----	O	
64-22	Oudtshoorn	Oudtshoorn	NP:siu#:--:----	O	
64-23	.	.	ZP	O	

#id=65
#text=Dade var kommet sig over det umiddelbare chok, kom der dog lidt mere stil over fejringen me  d boblende champagne i massevis.
65-1	Da	da	CS:----:--:----	O	
65-2	de	de	PP:p-n#:--:-3n-	O	
65-3	var	være	VF:----:ta:----	B-verb.TOP|B-verb.social|B-verb.stative	
65-4	kommet	komme	VT:siu#:t-:----	B-verb.social|B-verb.act|B-verb.communication|B-verb.motion	
65-5	sig	sig	PP:#-u#:--:-3y-	O	
65-6	over	over	T-:----:--:----	O	
65-7	det	den	PM:s-un:--:----	O	
65-8	umiddelbare	umiddelbar	AC:sdu#:--:p---	B-adj.all	
65-9	chok	chok	NC:siun:--:----	B-noun.act|B-noun.feeling	
65-10	,	,	ZD	O	
65-11	kom	komme	VF:----:ta:----	B-verb.social|B-verb.act|B-verb.communication|B-verb.motion	
65-12	der	der	US:----:--:----	O	
65-13	dog	dog	D-:----:--:u---	O	
65-14	lidt	lidt	AD:----:--:p---	O	
65-15	mere	megen	AC:##u#:--:c---	O	
65-16	stil	stil	NC:siuc:--:----	B-noun.communication|B-noun.attribute|B-noun.motive	
65-17	over	over	T-:----:--:----	O	
65-18	fejringen	fejringen	XY:----:--:----	O	
65-19	me	Me	XF:----:--:----	O	
65-20	d	D	NC:siun:--:----	B-noun.communication|B-noun.phenomenon	
65-21	boblende	boble	VP:##u#:s-:----	B-verb.phenomenon	
65-22	champagne	champagne	NC:siuc:--:----	B-noun.food	
65-23	i	i	T-:----:--:----	O	
65-24	massevis	massevis	D-:----:--:u---	O	
65-25	.	.	ZP	O	

#id=66
#text=Vi har netop skrevet under i dag, afslørede Noam.
66-1	Vi	vi	PP:p-nc:--:-1n-	O	
66-2	har	have	VF:----:sa:----	B-verb.perception|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.cognition|B-verb.TOP	
66-3	netop	netop	D-:----:--:u---	O	
66-4	skrevet	skrive	VT:siu#:t-:----	B-verb.creation|B-verb.communication	
66-5	under	under	T-:----:--:----	O	
66-6	i	i	T-:----:--:----	O	
66-7	dag	dag	NC:siuc:--:----	B-noun.time	
66-8	,	,	ZD	O	
66-9	afslørede	afsløre	VF:----:ta:----	B-verb.change|B-verb.cognition|B-verb.act|B-verb.motion	
66-10	Noam	Noam	NP:siu#:--:----	O	
66-11	.	.	ZP	O	

#id=67
#text=Bunkeraf legetøj og en vildt voksende have dokumenterer, at her bor en travl børnefamilie.
67-1	Bunker	bunke	NC:piu#:--:----	B-noun.building|B-noun.plant|B-noun.group|B-noun.location|B-noun.quantity	
67-2	af	af	T-:----:--:----	O	
67-3	legetøj	legetøj	NC:siun:--:----	B-noun.artifact|B-noun.person	
67-4	og	og	CC:----:--:----	O	
67-5	en	en	PI:s-uc:--:----	O	
67-6	vildt	vild	AD:----:--:p---	B-adj.phys|B-adj.mental	
67-7	voksende	vokse	VP:##u#:s-:----	B-verb.phenomenon|B-verb.emotion	
67-8	have	have	NC:siuc:--:----	B-noun.location|B-noun.quantity	
67-9	dokumenterer	dokumentere	VF:----:sa:----	B-verb.change|B-verb.communication	
67-10	,	,	ZD	O	
67-11	at	at	CS:----:--:----	O	
67-12	her	her	D-:----:--:u---	O	
67-13	bor	bo	VF:----:sa:----	B-verb.motion|B-verb.communication	
67-14	en	en	PI:s-uc:--:----	O	
67-15	travl	travl	AC:siuc:--:p---	B-adj.all	
67-16	børnefamilie	børnefamilie	NC:siuc:--:----	B-noun.person	
67-17	.	.	ZP	O	

#id=68
#text=Denseneste tid har hans ottende ægteskab ellers hængt i en tynd tråd, men måske er han og konen, Shawn Southwick, ved at begrave stridsøksen.
68-1	Den	den	PM:s-uc:--:----	O	
68-2	seneste	sen	AC:§du§:--:s---	B-adj.time	
68-3	tid	tid	NC:siuc:--:----	B-noun.communication|B-noun.attribute|B-noun.motive|B-noun.time|B-noun.quantity|B-n.TOP	
68-4	har	have	VF:----:sa:----	B-verb.perception|B-verb.communication|B-verb.cognition|B-verb.act|B-verb.phenomenon|B-verb.TOP	
68-5	hans	hans	PO:#--#:--:-3ns	O	
68-6	ottende	otte	LO:--u#:--:----	O	
68-7	ægteskab	ægteskab	NC:siun:--:----	B-noun.institution	
68-8	ellers	ellers	D-:----:--:u---	O	
68-9	hængt	hænge	VT:siu#:t-:----	B-verb.stative|B-verb.creation|B-verb.act	
68-10	i	i	T-:----:--:----	O	
68-11	en	en	PI:s-uc:--:----	O	
68-12	tynd	tynd	AC:siuc:--:p---	B-adj.phys|B-adj.all	
68-13	tråd	tråd	NC:siuc:--:----	B-noun.act|B-noun.artifact	
68-14	,	,	ZD	O	
68-15	men	men	CC:----:--:----	O	
68-16	måske	måske	D-:----:--:u---	O	
68-17	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
68-18	han	han	PP:s-nc:--:-3n-	O	
68-19	og	og	CC:----:--:----	O	
68-20	konen	kone	NC:sduc:--:----	B-noun.person	
68-21	,	,	ZD	O	
68-22	Shawn	Shawn	NP:siu#:--:----	O	
68-23	Southwick	Southwick	NP:siu#:--:----	O	
68-24	,	,	ZD	O	
68-25	ved	ved	T-:----:--:----	O	
68-26	at	at	UI:----:--:----	O	
68-27	begrave	begrave	VI:----:-a:----	B-verb.motion|B-verb.creation|B-verb.act|B-verb.phenomenon	
68-28	stridsøksen	stridsøkse	NC:sduc:--:----	B-noun.artifact	
68-29	.	.	ZP	O	

#id=69
#text=De bor i dag i Spanien med deres tvillingpiger Mille og Cecilie, som de fik i sommeren 2009.
69-1	De	de	PP:p-n#:--:-3n-	O	
69-2	bor	bo	VF:----:sa:----	B-verb.motion|B-verb.communication	
69-3	i	i	T-:----:--:----	O	
69-4	dag	dag	NC:siuc:--:----	B-noun.time	
69-5	i	i	T-:----:--:----	O	
69-6	Spanien	Spanien	NP:siu#:--:----	O	
69-7	med	med	T-:----:--:----	O	
69-8	deres	deres	PO:#--#:--:-3np	O	
69-9	tvillingpiger	tvillingpige	NC:piu#:--:----	O	
69-10	Mille	mille	NP:siu#:--:----	O	
69-11	og	og	CC:----:--:----	O	
69-12	Cecilie	Cecilie	NP:siu#:--:----	O	
69-13	,	,	ZD	O	
69-14	som	som	US:----:--:----	O	
69-15	de	de	PP:p-n#:--:-3n-	O	
69-16	fik	få	VF:----:ta:----	B-verb.change|B-verb.act|B-verb.phenomenon|B-verb.possession	
69-17	i	i	T-:----:--:----	O	
69-18	sommeren	sommer	NC:sduc:--:----	B-noun.time	
69-19	2009	2009	LC:--u-:--:----	O	
69-20	.	.	ZP	O	

#id=70
#text=-var i fantastisk VM-humør, da han sammen med landsholdskammeraterne ankom til Krysna i Sydafrika, hvor landsholdets nye hotel ligger.
70-1	-	-	NC:piu#:--:----	O	
70-2	var	være	VF:----:ta:----	B-verb.TOP|B-verb.social|B-verb.stative	
70-3	i	i	T-:----:--:----	O	
70-4	fantastisk	fantastisk	AC:siu§:--:p---	B-adj.all	
70-5	VM	VM	NW:----:--:----	O	
70-6	-	-	ZH	O	
70-7	humør	humør	NC:siun:--:----	B-noun.feeling	
70-8	,	,	ZD	O	
