 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=Vier også optaget af ressourcer til Datatilsynet, i det hele taget er vi optaget af, at udvekslingen af persondataoplysninger kan ske på en betryggende og forsvarlig måde, og vi vil være meget, meget præcise, med hensyn til at det bliver sikret, at persondataoplysninger ikke havner hos tredjemand, som kan misbruge eller videregive dem, og at disse oplysninger i det hele taget ikke kan komme til at florere i uønskede fora.
28-2	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
28-3	der	der	D-:----:--:u---	O	
28-4	,	,	ZD	O	
28-5	den	den	PP:s-uc:--:-3n-	O	
28-6	gør	gøre	VF:----:sa:----	B-verb.change|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.creation	
28-7	gavn	gavn	NC:siuc:--:----	O	
28-8	.	.	ZP	O	

#id=29
#text=Så jeg vil anbefale, at man ikke kaster sin kærlighed for meget på skattestoppet, for det tror jeg ikke bliver gengældt i forhold til, hvad man måtte stå for både tidligere og nu.
29-1	Så	så	CS:----:--:----	O	
29-2	jeg	jeg	PP:s-nc:--:-1n-	O	
29-3	vil	ville	VF:----:sa:----	B-verb.cognition	
29-4	anbefale	anbefale	VI:----:-a:----	O	
29-5	,	,	ZD	O	
29-6	at	at	CS:----:--:----	O	
29-7	man	man	PI:#-uc:--:----	O	
29-8	ikke	ikke	D-:----:--:u---	O	
29-9	kaster	kaste	VF:----:sa:----	B-verb.possession|B-verb.act|B-verb.motion|B-verb.phenomenon	
29-10	sin	sin	PO:s--c:--:-3ys	O	
29-11	kærlighed	kærlighed	NC:siuc:--:----	B-noun.person|B-noun.feeling	
29-12	for	for	T-:----:--:----	O	
29-13	meget	megen	AD:----:--:p---	O	
29-14	på	på	T-:----:--:----	O	
29-15	skattestoppet	skattestop	NC:sdun:--:----	O	
29-16	,	,	ZD	O	
29-17	for	for	CC:----:--:----	O	
29-18	det	det	PP:s-un:--:-3n-	O	
29-19	tror	tro	VF:----:sa:----	B-verb.cognition|B-verb.emotion	
29-20	jeg	jeg	PP:s-nc:--:-1n-	O	
29-21	ikke	ikke	D-:----:--:u---	O	
29-22	bliver	blive	VF:----:sa:----	B-verb.TOP|B-verb.act|B-verb.stative	
29-23	gengældt	gengælde	VT:siu#:t-:----	B-verb.act|B-verb.emotion	
29-24	i	i	T-:----:--:----	O	
29-25	forhold	forhold	NC:siun:--:----	B-noun.quantity|B-noun.relation|B-noun.attribute|B-noun.act	
29-26	til	til	T-:----:--:----	O	
29-27	,	,	ZD	O	
29-28	hvad	hvad	PR:s-u#:--:----	O	
29-29	man	man	PI:#-uc:--:----	O	
29-30	måtte	måtte	VF:----:ta:----	B-verb.cognition|B-verb.emotion|B-verb.phenomenon	
29-31	stå	stå	VI:----:-a:----	B-verb.stative|B-verb.communication|B-verb.act|B-verb.emotion|B-verb.motion	
29-32	for	for	T-:----:--:----	O	
29-33	både	både	D-:----:--:u---	O	
29-34	tidligere	tidlig	:----:--:c---	B-adj.time	
29-35	og	og	CC:----:--:----	O	
29-36	nu	nu	D-:----:--:u---	O	
29-37	.	.	ZP	O	

#id=30
#text=Nuvil man så allerede fra starten af et sygdomsforløb gå i gang med at stresse folk.
30-1	Nu	nu	D-:----:--:u---	O	
30-2	vil	ville	VF:----:sa:----	B-verb.cognition	
30-3	man	man	PI:#-uc:--:----	O	
30-4	så	så	D-:----:--:u---	O	
30-5	allerede	allerede	D-:----:--:u---	O	
30-6	fra	fra	T-:----:--:----	O	
30-7	starten	start	NC:sduc:--:----	B-noun.time|B-noun.artifact|B-noun.act	
30-8	af	af	T-:----:--:----	O	
30-9	et	en	PI:s-un:--:----	O	
30-10	sygdomsforløb	sygdomsforløb	NC:siun:--:----	B-noun.event	
30-11	gå	gå	VI:----:-a:----	B-verb.change|B-verb.motion|B-verb.act|B-verb.stative	
30-12	i	i	T-:----:--:----	O	
30-13	gang	gang	NC:siuc:--:----	B-noun.act|B-noun.TOP|B-noun.artifact|B-noun.location|B-noun.quantity	
30-14	med	med	T-:----:--:----	O	
30-15	at	at	UI:----:--:----	O	
30-16	stresse	stresse	VI:----:-a:----	B-verb.phenomenon	
30-17	folk	folk	NC:piu#:--:----	B-noun.domain|B-noun.person|B-noun.communication	
30-18	.	.	ZP	O	

#id=31
#text=Man gør noget og er opmærksom på, at der nok skal gøres mere.
31-1	Man	man	PI:#-uc:--:----	O	
31-2	gør	gøre	VF:----:sa:----	B-verb.change|B-verb.communication|B-verb.phenomenon|B-verb.act|B-verb.creation	
31-3	noget	nogen	PI:s-un:--:----	O	
31-4	og	og	CC:----:--:----	O	
31-5	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
31-6	opmærksom	opmærksom	AC:siuc:--:p---	B-adj.mental	
31-7	på	på	T-:----:--:----	O	
31-8	,	,	ZD	O	
31-9	at	at	CS:----:--:----	O	
31-10	der	der	US:----:--:----	O	
31-11	nok	nok	D-:----:--:u---	O	
31-12	skal	skulle	VF:----:sa:----	B-verb.motion|B-verb.phenomenon	
31-13	gøres	gøre	VI:----:-p:----	B-verb.change|B-verb.act|B-verb.creation|B-verb.phenomenon	
31-14	mere	megen	AD:----:--:c---	O	
31-15	.	.	ZP	O	

#id=32
#text=Derfor skal der tages hånd om børn, der begår kriminalitet, og det er jo præcis det, regeringen allerede har gjort og stadig er i fuld gang med at gøre.
32-1	Derfor	derfor	D-:----:--:u---	O	
32-2	skal	skulle	VF:----:sa:----	B-verb.motion|B-verb.phenomenon	
32-3	der	der	US:----:--:----	O	
32-4	tages	tage	VF:----:sp:----	B-verb.possession|B-verb.social|B-verb.cognition|B-verb.act|B-verb.creation|B-verb.change|B-verb.motion	
32-5	hånd	hånd	NC:siuc:--:----	B-noun.act|B-noun.communication|B-noun.location|B-noun.body	
32-6	om	om	T-:----:--:----	O	
32-7	børn	barn	NC:piu#:--:----	B-noun.person	
32-8	,	,	ZD	O	
32-9	der	der	US:----:--:----	O	
32-10	begår	begå	VF:----:sa:----	B-verb.act	
32-11	kriminalitet	kriminalitet	NC:siuc:--:----	B-noun.act|B-noun.relation	
32-12	,	,	ZD	O	
32-13	og	og	CC:----:--:----	O	
32-14	det	det	PP:s-un:--:-3n-	O	
32-15	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
32-16	jo	jo	D-:----:--:u---	O	
32-17	præcis	præcis	D-:----:--:u---	O	
32-18	det	det	PP:s-un:--:-3n-	O	
32-19	,	,	ZD	O	
32-20	regeringen	regering	NC:sduc:--:----	B-noun.person	
32-21	allerede	allerede	D-:----:--:u---	O	
32-22	har	have	VF:----:sa:----	B-verb.perception|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.cognition|B-verb.TOP	
32-23	gjort	gøre	VT:siu#:t-:----	B-verb.change|B-verb.act|B-verb.creation|B-verb.phenomenon	
32-24	og	og	CC:----:--:----	O	
32-25	stadig	stadig	D-:----:--:u---	O	
32-26	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
32-27	i	i	T-:----:--:----	O	
32-28	fuld	fuld	AC:siuc:--:p---	B-adj.phys|B-adj.all	
32-29	gang	gang	NC:siuc:--:----	B-noun.act|B-noun.TOP|B-noun.artifact|B-noun.location|B-noun.quantity	
32-30	med	med	T-:----:--:----	O	
32-31	at	at	UI:----:--:----	O	
32-32	gøre	gøre	VI:----:-a:----	B-verb.change|B-verb.act|B-verb.creation|B-verb.phenomenon	
32-33	.	.	ZP	O	

#id=33
#text=Bent Bøgsted godt kan sætte sig ind i situationen - at når en almen boligforening gerne vil have renoveret, er det jo ikke beboerne i de almene boliger eller dem oppe på kommunekontoret, som kommer og renoverer boligerne.
33-1	Bent	Bent	NP:siu#:--:----	O	
33-2	Bøgsted	Bøgsted	NP:siu#:--:----	O	
33-3	godt	god	AD:----:--:p---	B-adj.all	
33-4	kan	kunne	VF:----:sa:----	B-verb.social	
33-5	sætte	sætte	VI:----:-a:----	B-verb.motion|B-verb.act|B-verb.communication|B-verb.change|B-verb.cognition|B-verb.phenomenon	
33-6	sig	sig	PP:#-u#:--:-3y-	O	
33-7	ind	ind	D-:----:--:u---	O	
33-8	i	i	T-:----:--:----	O	
33-9	situationen	situation	NW:----:--:----	B-noun.act|B-noun.state	
33-10	-	-	ZH	O	
33-11	at	at	CS:----:--:----	O	
33-12	når	når	CS:----:--:----	O	
33-13	en	en	PI:s-uc:--:----	O	
33-14	almen	almen	AC:siuc:--:p---	O	
33-15	boligforening	boligforening	NC:siuc:--:----	B-noun.institution	
33-16	gerne	gerne	D-:----:--:u---	O	
33-17	vil	ville	VF:----:sa:----	B-verb.cognition	
33-18	have	have	VI:----:-a:----	B-verb.perception|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.cognition|B-verb.TOP	
33-19	renoveret	renovere	VT:siu#:t-:----	B-verb.change	
33-20	,	,	ZD	O	
33-21	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
33-22	det	det	PP:s-un:--:-3n-	O	
33-23	jo	jo	D-:----:--:u---	O	
33-24	ikke	ikke	D-:----:--:u---	O	
33-25	beboerne	beboer	:pdu#:--:----	B-noun.person	
33-26	i	i	T-:----:--:----	O	
33-27	de	den	PM:p-u#:--:----	O	
33-28	almene	almen	AC:p#u#:--:p---	O	
33-29	boliger	bolig	NC:piu#:--:----	B-noun.cognition|B-noun.building	
33-30	eller	eller	CC:----:--:----	O	
33-31	dem	de	PP:p-u#:--:-3n-	O	
33-32	oppe	oppe	D-:----:--:u---	O	
33-33	på	på	T-:----:--:----	O	
33-34	kommunekontoret	kommunekontor	NC:sdun:--:----	B-noun.artifact	
33-35	,	,	ZD	O	
33-36	som	som	US:----:--:----	O	
33-37	kommer	komme	VF:----:sa:----	B-verb.social|B-verb.act|B-verb.communication|B-verb.motion	
33-38	og	og	CC:----:--:----	O	
33-39	renoverer	renovere	VF:----:sa:----	B-verb.change	
33-40	boligerne	bolig	NC:pdu#:--:----	B-noun.cognition|B-noun.building	
33-41	.	.	ZP	O	

#id=34
#text=De sociale foranstaltninger skal tilpasses den konkrete situation, og de kan spænde vidt fra f.eks. rådgivning til barnet og dets familie til at anbringe barnet uden for hjemmet, når der er åbenbar risiko for, at barnets udvikling vil lide alvorlig skade på baggrund af den kriminelle adfærd.
34-1	De	den	PM:p-u#:--:----	O	
34-2	sociale	social	AC:p#u#:--:p---	B-adj.social	
34-3	foranstaltninger	foranstaltning	NC:piu#:--:----	B-noun.act	
34-4	skal	skulle	VF:----:sa:----	B-verb.motion|B-verb.phenomenon	
34-5	tilpasses	tilpasse	VI:----:-p:----	B-verb.change|B-verb.act	
34-6	den	den	PM:s-uc:--:----	O	
34-7	konkrete	konkret	AC:sdu#:--:p---	B-adj.all	
34-8	situation	situation	NC:siuc:--:----	B-noun.act|B-noun.state	
34-9	,	,	ZD	O	
34-10	og	og	CC:----:--:----	O	
34-11	de	de	PP:p-n#:--:-3n-	O	
34-12	kan	kunne	VF:----:sa:----	B-verb.social	
34-13	spænde	spænde	VI:----:-a:----	B-verb.motion|B-verb.act	
34-14	vidt	vidt	D-:----:--:u---	O	
34-15	fra	fra	D-:----:--:u---	O	
34-16	f	for	T-:----:--:----	O	
34-17	.	.	ZP	O	
34-18	eks	eksempel	NC:siun:--:----	B-noun.person	
34-19	.	.	ZP	O	
34-20	rådgivning	rådgivning	NC:siuc:--:----	B-noun.institution	
34-21	til	til	T-:----:--:----	O	
34-22	barnet	barn	NC:sdun:--:----	B-noun.person	
34-23	og	og	CC:----:--:----	O	
34-24	dets	dets	PO:#--#:--:-3ns	O	
34-25	familie	familie	NC:siuc:--:----	B-noun.group|B-noun.person	
34-26	til	til	T-:----:--:----	O	
34-27	at	at	UI:----:--:----	O	
34-28	anbringe	anbringe	VI:----:-a:----	B-verb.motion|B-verb.act	
34-29	barnet	barn	NC:sdun:--:----	B-noun.person	
34-30	uden	uden	D-:----:--:u---	O	
34-31	for	for	T-:----:--:----	O	
34-32	hjemmet	hjem	NC:sdun:--:----	B-noun.institution|B-noun.building	
34-33	,	,	ZD	O	
34-34	når	når	CS:----:--:----	O	
34-35	der	der	US:----:--:----	O	
34-36	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
34-37	åbenbar	åbenbar	AC:siuc:--:p---	O	
34-38	risiko	risiko	NC:siuc:--:----	B-noun.TOP	
34-39	for	for	T-:----:--:----	O	
34-40	,	,	ZD	O	
34-41	at	at	CS:----:--:----	O	
34-42	barnets	barn	NC:sdgn:--:----	B-noun.person	
34-43	udvikling	udvikling	NC:siuc:--:----	B-noun.event|B-noun.relation|B-noun.phenomenon|B-noun.act	
34-44	vil	ville	VF:----:sa:----	B-verb.cognition	
34-45	lide	lide	VI:----:-a:----	B-verb.phenomenon|B-verb.emotion	
34-46	alvorlig	alvorlig	AC:siuc:--:p---	B-adj.phys|B-adj.all|B-adj.mental	
34-47	skade	skade	NC:siuc:--:----	B-noun.animal|B-noun.phenomenon	
34-48	på	på	T-:----:--:----	O	
34-49	baggrund	baggrund	NC:siuc:--:----	B-noun.cognition|B-noun.location|B-noun.TOP|B-noun.attribute	
34-50	af	af	T-:----:--:----	O	
34-51	den	den	PM:s-uc:--:----	O	
34-52	kriminelle	kriminel	AC:sdu#:--:p---	B-adj.all	
34-53	adfærd	adfærd	NC:siuc:--:----	B-noun.act	
34-54	.	.	ZP	O	

#id=35
#text=Vi er nødt til at forholde os til, at EU angiveligt vil stille os over  for nogle krav om at spare 9 mia. kr. eller på anden vis forbedre de offentlige finanser med 9  mia. kr. i de kommende år.
35-1	Vi	vi	PP:p-nc:--:-1n-	O	
35-2	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
35-3	nødt	t	AC:§§u§:--:p---	O	
35-4	til	til	T-:----:--:----	O	
35-5	at	at	UI:----:--:----	O	
35-6	forholde	forholde	VI:----:-a:----	B-verb.phenomenon	
35-7	os	vi	PP:p-uc:--:-1#-	O	
35-8	til	til	T-:----:--:----	O	
35-9	,	,	ZD	O	
35-10	at	at	CS:----:--:----	O	
35-11	EU	EU	NP:siu#:--:----	O	
35-12	angiveligt	angivelig	AD:----:--:p---	O	
35-13	vil	ville	VF:----:sa:----	B-verb.cognition	
35-14	stille	stille	VI:----:-a:----	B-verb.motion|B-verb.change|B-verb.act|B-verb.phenomenon	
35-15	os	vi	PP:p-uc:--:-1#-	O	
35-16	over	over	D-:----:--:u---	O	
35-17	for	for	T-:----:--:----	O	
35-18	nogle	nogen	PI:p-u#:--:----	O	
35-19	krav	krav	NC:piu#:--:----	B-noun.quantity|B-noun.TOP|B-noun.cognition	
35-20	om	om	T-:----:--:----	O	
35-21	at	at	UI:----:--:----	O	
35-22	spare	spare	VI:----:-a:----	B-verb.motion|B-verb.act	
35-23	9	9	LC:--u-:--:----	O	
35-24	mia	mia	XS:----:--:----	O	
35-25	.	.	ZP	O	
35-26	kr	krone	NC:piu#:--:----	O	
35-27	.	.	ZP	O	
35-28	eller	eller	CC:----:--:----	O	
35-29	på	på	T-:----:--:----	O	
35-30	anden	anden	PI:s-uc:--:----	O	
35-31	vis	vis	NC:siuc:--:----	O	
35-32	forbedre	forbedre	VI:----:-a:----	B-verb.change	
35-33	de	den	PM:p-u#:--:----	O	
35-34	offentlige	offentlig	AC:p#u#:--:p---	B-adj.social	
35-35	finanser	finans	NC:piu#:--:----	O	
35-36	med	med	T-:----:--:----	O	
35-37	9	9	LC:--u-:--:----	O	
35-38	mia	mia	XS:----:--:----	O	
35-39	.	.	ZP	O	
35-40	kr	krone	NC:piu#:--:----	O	
35-41	.	.	ZP	O	
35-42	i	i	T-:----:--:----	O	
35-43	de	den	PM:p-u#:--:----	O	
35-44	kommende	komme	VP:##u#:s-:----	B-verb.social|B-verb.act|B-verb.communication|B-verb.motion	
35-45	år	år	NC:siun:--:----	B-noun.time	
35-46	.	.	ZP	O	

#id=36
#text=Vi spørger bare:
36-1	Vi	vi	PP:p-nc:--:-1n-	O	
36-2	spørger	spørge	VF:----:sa:----	B-verb.communication	
36-3	bare	bare	D-:----:--:u---	O	
36-4	:	:	ZP	O	

#id=37
#text=Vi kan sagtens i oppositionen finde enighed om en hel masse ting, men når det kommer til stykket, og når linjen skal tegnes, så må det være den, der er leder af oppositionen - og det må være fru Helle Thorning-Schmidt - der i virkeligheden sætter stregerne, hvor de skal sættes.
37-1	Vi	vi	PP:p-nc:--:-1n-	O	
37-2	kan	kunne	VF:----:sa:----	B-verb.social	
37-3	sagtens	sagtens	D-:----:--:u---	O	
37-4	i	i	T-:----:--:----	O	
37-5	oppositionen	opposition	NC:sduc:--:----	B-noun.act|B-noun.person	
37-6	finde	finde	VI:----:-a:----	B-verb.phenomenon|B-verb.cognition|B-verb.act|B-verb.motion	
37-7	enighed	enighed	NC:siuc:--:----	B-noun.state	
37-8	om	om	T-:----:--:----	O	
37-9	en	en	PI:s-uc:--:----	O	
37-10	hel	hel	AC:siuc:--:p---	B-adj.phys	
37-11	masse	masse	NC:siuc:--:----	B-noun.quantity|B-noun.substance	
37-12	ting	ting	NC:piu#:--:----	B-noun.object|B-noun.person|B-noun.TOP|B-noun.artifact	
37-13	,	,	ZD	O	
37-14	men	men	CC:----:--:----	O	
37-15	når	når	CS:----:--:----	O	
37-16	det	det	PP:s-un:--:-3n-	O	
37-17	kommer	komme	VF:----:sa:----	B-verb.social|B-verb.act|B-verb.communication|B-verb.motion	
37-18	til	til	T-:----:--:----	O	
37-19	stykket	stykke	NC:sdun:--:----	B-noun.communication|B-noun.quantity|B-noun.artifact|B-noun.time|B-noun.person|B-noun.food	
37-20	,	,	ZD	O	
37-21	og	og	CC:----:--:----	O	
37-22	når	når	CS:----:--:----	O	
37-23	linjen	linje	NC:sduc:--:----	B-noun.communication|B-noun.domain|B-noun.cognition|B-noun.person|B-noun.artifact|B-noun.TOP|B-noun.location|B-noun.motive	
37-24	skal	skulle	VF:----:sa:----	B-verb.motion|B-verb.phenomenon	
37-25	tegnes	tegne	VI:----:-p:----	B-verb.social|B-verb.act|B-verb.creation|B-verb.communication	
37-26	,	,	ZD	O	
37-27	så	så	D-:----:--:u---	O	
37-28	må	måtte	VF:----:sa:----	B-verb.cognition|B-verb.emotion|B-verb.phenomenon	
37-29	det	det	PP:s-un:--:-3n-	O	
37-30	være	være	VI:----:-a:----	B-verb.TOP|B-verb.social|B-verb.stative	
37-31	den	den	PP:s-uc:--:-3n-	O	
37-32	,	,	ZD	O	
37-33	der	der	US:----:--:----	O	
37-34	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
37-35	leder	leder	NC:siuc:--:----	B-noun.communication|B-noun.artifact|B-noun.person	
37-36	af	af	T-:----:--:----	O	
37-37	oppositionen	opposition	NW:----:--:----	B-noun.act|B-noun.person	
37-38	-	-	ZH	O	
37-39	og	og	CC:----:--:----	O	
37-40	det	det	PP:s-un:--:-3n-	O	
37-41	må	måtte	VF:----:sa:----	B-verb.cognition|B-verb.emotion|B-verb.phenomenon	
37-42	være	være	VI:----:-a:----	B-verb.TOP|B-verb.social|B-verb.stative	
37-43	fru	fru	NC:siu#:--:----	B-noun.person	
37-44	Helle	Helle	NP:siu#:--:----	B-noun.object|B-noun.location	
37-45	Thorning	Thorning	NW:----:--:----	O	
37-46	-	-	ZH	O	
37-47	Schmidt	Schmidt	NW:----:--:----	O	
37-48	-	-	ZH	O	
37-49	der	der	US:----:--:----	O	
37-50	i	i	T-:----:--:----	O	
37-51	virkeligheden	virkelighed	NC:sduc:--:----	B-noun.TOP	
37-52	sætter	sætte	VF:----:sa:----	B-verb.motion|B-verb.communication|B-verb.cognition|B-verb.act|B-verb.change|B-verb.phenomenon	
37-53	stregerne	streg	NC:pdu#:--:----	B-noun.artifact|B-noun.TOP|B-noun.person	
37-54	,	,	ZD	O	
37-55	hvor	hvor	D-:----:--:u---	O	
37-56	de	de	PP:p-n#:--:-3n-	O	
37-57	skal	skulle	VF:----:sa:----	B-verb.motion|B-verb.phenomenon	
37-58	sættes	sætte	VI:----:-p:----	B-verb.motion|B-verb.communication|B-verb.cognition|B-verb.act|B-verb.change|B-verb.phenomenon	
37-59	.	.	ZP	O	

#id=38
#text=Altså, nu var det jo ikke mig, der brugte lige præcis de konklusioner, de ord, i min ordførertale.
38-1	Altså	altså	D-:----:--:u---	O	
38-2	,	,	ZD	O	
38-3	nu	nu	D-:----:--:u---	O	
38-4	var	være	VF:----:ta:----	B-verb.TOP|B-verb.social|B-verb.stative	
38-5	det	det	PP:s-un:--:-3n-	O	
38-6	jo	jo	D-:----:--:u---	O	
38-7	ikke	ikke	D-:----:--:u---	O	
38-8	mig	mig	:----	O	
38-9	,	,	ZD	O	
38-10	der	der	US:----:--:----	O	
38-11	brugte	bruge	VF:----:ta:----	B-verb.act|B-verb.communication	
38-12	lige	lige	D-:----:--:u---	O	
38-13	præcis	præcis	D-:----:--:u---	O	
38-14	de	den	PM:p-u#:--:----	O	
38-15	konklusioner	konklusion	NC:piu#:--:----	B-noun.cognition	
38-16	,	,	ZD	O	
38-17	de	den	PM:p-u#:--:----	O	
38-18	ord	ord	NC:piu#:--:----	B-noun.act|B-noun.communication	
38-19	,	,	ZD	O	
38-20	i	i	T-:----:--:----	O	
38-21	min	min	PO:s--c:--:-1ns	O	
38-22	ordførertale	ordførertale	NC:siuc:--:----	B-noun.act	
38-23	.	.	ZP	O	

#id=39
#text=Jeg tror, det handler om, at regeringen var på vej til at komme i mindretal, og at De Konservative ikke var i stand til at sætte deres vilje igennem over for regeringspartneren.
39-1	Jeg	jeg	PP:s-nc:--:-1n-	O	
39-2	tror	tro	VF:----:sa:----	B-verb.cognition|B-verb.emotion	
39-3	,	,	ZD	O	
39-4	det	det	PP:s-un:--:-3n-	O	
39-5	handler	handle	VF:----:sa:----	B-verb.possession|B-verb.act|B-verb.social	
39-6	om	om	T-:----:--:----	O	
39-7	,	,	ZD	O	
39-8	at	at	CS:----:--:----	O	
39-9	regeringen	regering	c:--:----	B-noun.person	
39-10	var	være	VF:----:ta:----	B-verb.TOP|B-verb.social|B-verb.stative	
39-11	på	på	T-:----:--:----	O	
39-12	vej	vej	NC:siuc:--:----	B-noun.motive|B-noun.quantity|B-noun.location|B-noun.TOP	
39-13	til	til	T-:----:--:----	O	
39-14	at	at	UI:----:--:----	O	
39-15	komme	komme	VI:----:-a:----	B-verb.social|B-verb.communication|B-verb.act|B-verb.motion	
39-16	i	i	T-:----:--:----	O	
39-17	mindretal	mindretal	NC:siun:--:----	B-noun.quantity|B-noun.person	
39-18	,	,	ZD	O	
39-19	og	og	CC:----:--:----	O	
39-20	at	at	CS:----:--:----	O	
39-21	De	den	PM:p-u#:--:----	O	
39-22	Konservative	konservativ	AC:p#u#:--:p---	B-adj.social|B-adj.mental	
39-23	ikke	ikke	D-:----:--:u---	O	
39-24	var	være	VF:----:ta:----	B-verb.TOP|B-verb.social|B-verb.stative	
39-25	i	i	T-:----:--:----	O	
39-26	stand	stand	NC:siuc:--:----	B-noun.person|B-noun.location|B-noun.plant|B-noun.phenomenon|B-noun.communication	
39-27	til	til	T-:----:--:----	O	
39-28	at	at	UI:----:--:----	O	
39-29	sætte	sætte	VI:----:-a:----	B-verb.motion|B-verb.communication|B-verb.cognition|B-verb.act|B-verb.change|B-verb.phenomenon	
39-30	deres	deres	PO:#--#:--:-3np	O	
39-31	vilje	vilje	NC:siuc:--:----	B-noun.feeling	
39-32	igennem	igennem	T-:----:--:----	O	
39-33	over	over	D-:----:--:u---	O	
39-34	for	for	T-:----:--:----	O	
39-35	regeringspartneren	regeringspartner	NC:sduc:--:----	B-noun.person	
39-36	.	.	ZP	O	

#id=40
#text=Jeg synes, det er et ekstra tilbud.
40-1	Jeg	jeg	PP:s-nc:--:-1n-	O	
40-2	synes	syne	VF:----:sp:----	B-verb.stative|B-verb.cognition	
40-3	,	,	ZD	O	
40-4	det	det	PP:s-un:--:-3n-	O	
40-5	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
40-6	et	en	PI:s-un:--:----	O	
40-7	ekstra	ekstra	AC:§§u§:--:p---	O	
40-8	tilbud	tilbud	NC:siun:--:----	B-noun.act|B-noun.TOP|B-noun.possession	
40-9	.	.	ZP	O	

#id=41
#text=Altså, sandheden er jo, at S og SF med deres skatteudspil vil ændre skattebelastningen for erhvervslivet i Danmark fra 25 pct. til 28 pct., i hvert fald svarende til det.
41-1	Altså	altså	D-:----:--:u---	O	
41-2	,	,	ZD	O	
41-3	sandheden	sandhed	NC:sduc:--:----	B-noun.act|B-n.TOP	
41-4	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
41-5	jo	jo	D-:----:--:u---	O	
41-6	,	,	ZD	O	
41-7	at	at	CS:----:--:----	O	
41-8	S	S	NP:siu#:--:----	B-noun.communication	
41-9	og	og	CC:----:--:----	O	
41-10	SF	SF	NP:siu#:--:----	O	
41-11	med	med	T-:----:--:----	O	
41-12	deres	deres	PO:#--#:--:-3np	O	
41-13	skatteudspil	skatteudspil	NC:piu#:--:----	O	
41-14	vil	ville	VF:----:sa:----	B-verb.cognition	
41-15	ændre	ændre	VI:----:-a:----	B-verb.change|B-verb.act	
41-16	skattebelastningen	skattebelastning	NC:sduc:--:----	O	
41-17	for	for	T-:----:--:----	O	
41-18	erhvervslivet	erhvervsliv	NC:sdun:--:----	B-noun.institution	
41-19	i	i	T-:----:--:----	O	
41-20	Danmark	Danmark	NP:siu#:--:----	O	
41-21	fra	fra	T-:----:--:----	O	
41-22	25	25	LC:--u-:--:----	O	
41-23	pct	procent	NC:piu#:--:----	O	
41-24	.	.	ZP	O	
41-25	til	til	T-:----:--:----	O	
41-26	28	28	LC:--u-:--:----	O	
41-27	pct	procent	NC:piu#:--:----	O	
41-28	.	.	ZP	O	
41-29	,	,	ZD	O	
41-30	i	i	T-:----:--:----	O	
41-31	hvert	hver	PI:s-un:--:----	O	
41-32	fald	fald	NC:siun:--:----	B-noun.communication|B-noun.act|B-noun.artifact|B-noun.cognition|B-noun.location	
41-33	svarende	svare	VP:##u#:s-:----	B-verb.possession|B-verb.communication	
41-34	til	til	T-:----:--:----	O	
41-35	det	det	PP:s-un:--:-3n-	O	
41-36	.	.	ZP	O	

#id=42
#text=Enhedslistensynes også, at det er rigtig fornuftigt, hvis politiet kan få mere tid til at efterforske og opklare forbrydelser frem for at bruge tid på administrative pligter.
42-1	Enhedslisten	Enhedslisten	NP:siu#:--:----	O	
42-2	synes	syne	VF:----:sp:----	B-verb.stative|B-verb.cognition	
42-3	også	også	D-:----:--:u---	O	
42-4	,	,	ZD	O	
42-5	at	at	CS:----:--:----	O	
42-6	det	det	PP:s-un:--:-3n-	O	
42-7	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
42-8	rigtig	rigtig	AD:----:--:p---	B-adj.phys	
42-9	fornuftigt	fornuftig	AC:siun:--:p---	B-adj.mental	
42-10	,	,	ZD	O	
42-11	hvis	hvis	CS:----:--:----	O	
42-12	politiet	politi	NC:sdun:--:----	B-noun.institution	
42-13	kan	kunne	VF:----:sa:----	B-verb.social	
42-14	få	få	VI:----:-a:----	B-verb.change|B-verb.act|B-verb.phenomenon|B-verb.possession	
42-15	mere	megen	AC:##u#:--:c---	O	
42-16	tid	tid	NC:siuc:--:----	B-noun.communication|B-noun.attribute|B-noun.motive|B-noun.time|B-noun.quantity|B-noun.TOP	
42-17	til	til	T-:----:--:----	O	
42-18	at	at	UI:----:--:----	O	
